Total Number of Comms,Solution
11,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '815', '816', 'e'], '797': ['797', '804', '808', 'b'], '798': ['798'], '799': ['799', '818', '819', 'c'], '800': ['800', '806', '807', 'a'], '801': ['801'], '802': ['802', '809'], '812': ['812', '813', '824', '825', '826', 'out'], '814': ['814'], '817': ['817'], '820': ['820', '821', '822', '823', 'd']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '814', '815', '816', '817', '823'], '797': ['797', '804', 'b'], '798': ['798'], '799': ['799', '818', '819'], '800': ['800'], '801': ['801'], '802': ['802', '803', '805', '810', 'c'], '806': ['806', '807', '808', '809'], '811': ['811'], '812': ['812', '813', '824', '825', '826', 'out'], '820': ['820', '821', '822', 'a', 'd'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '819', 'e'], '797': ['797', '804', '805', '820', '821', 'b', 'd'], '798': ['798'], '799': ['799'], '800': ['800', '806', '807', 'a'], '801': ['801'], '802': ['802', '803', '809', '813', '825', '826', 'c', 'out'], '808': ['808'], '810': ['810'], '814': ['814'], '817': ['817', '822', '823', '824'], '818': ['818']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '815', '816', 'e'], '797': ['797', '804', '808', 'b'], '798': ['798'], '799': ['799', '818', '819', 'c'], '800': ['800', '806', '807', 'a'], '801': ['801'], '802': ['802'], '809': ['809'], '812': ['812', '813', '824', '825', '826', 'out'], '814': ['814'], '817': ['817'], '820': ['820', '821', '822', '823', 'd']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '815', '816', 'e'], '797': ['797', '804', '805', 'b'], '798': ['798', '801', '814'], '799': ['799'], '802': ['802'], '803': ['803'], '806': ['806', '807', '808', '809'], '810': ['810'], '812': ['812', '813', '824', '825', '826', 'out', '817', '823'], '818': ['818', '819', '820', '821', '822', 'd'], 'a': ['a'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '815', 'e'], '797': ['797', '808', '820', 'd'], '798': ['798', '804', '814', 'b'], '799': ['799'], '800': ['800', '806', '807', 'a'], '801': ['801'], '802': ['802'], '809': ['809', '813', '825', '826', 'out'], '816': ['816'], '817': ['817'], '818': ['818', '819', '821', '822', '823', '824'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '801', '814', '815', '816', '817'], '797': ['797', '804', '805', 'b', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '802': ['802', '803', '809', '810', '811', '812', '813', 'c'], '806': ['806'], '807': ['807'], '808': ['808'], '818': ['818', '819', 'e'], '820': ['820', '821', '822', '823', '824', '825', '826', 'out'], 'a': ['a']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '819', 'e'], '797': ['797'], '798': ['798', '803', '804', '805', '810', 'b'], '799': ['799'], '800': ['800', '802', 'c', 'a'], '801': ['801'], '806': ['806'], '807': ['807', '808', '809', '813', '824', '825', '826', 'out'], '814': ['814', '817', '821', '822', '823'], '818': ['818'], '820': ['820'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '819', 'e'], '797': ['797', '808'], '798': ['798', '801', '814', 'b'], '799': ['799'], '800': ['800', '815', '816', '820', 'a', 'd'], '802': ['802', '809', 'c'], '804': ['804'], '806': ['806'], '807': ['807'], '813': ['813'], '817': ['817', '821', '822', '823', '824', '825', '826', 'out'], '818': ['818']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '819', 'e'], '797': ['797'], '798': ['798', '801', '814', 'b'], '799': ['799'], '800': ['800', '815', '816', '820', 'a', 'd'], '802': ['802', '809', 'c'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '813': ['813'], '817': ['817', '821', '822', '823', '824', '825', '826', 'out'], '818': ['818']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '819', 'e'], '797': ['797'], '798': ['798', '803', '804', '805', '810', 'b'], '799': ['799'], '800': ['800', '802', 'c'], '801': ['801'], '806': ['806'], '807': ['807', '808', '809', '813', '824', '825', '826', 'out'], '814': ['814', '817', '821', '822', '823'], '818': ['818'], '820': ['820'], 'a': ['a'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '825', '826', 'e', 'out'], '797': ['797'], '798': ['798'], '799': ['799', '818', '819', 'c'], '800': ['800', '814', '815', '816', '817'], '801': ['801'], '802': ['802', '803', '804', '805', '810', 'b'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '820': ['820', '821', '822', '823', '824', 'd'], 'a': ['a']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '803', '804', '805', '810', '811', 'b', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '818', 'c'], '800': ['800', '820', 'a', 'd'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807'], '808': ['808', '809', '812', '813', '824', '825', '826', 'out'], '814': ['814'], '815': ['815', '816', '817', '821', '822', '823'], '819': ['819']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '801', '814', '815', '816', '817'], '797': ['797', '804', '805', 'b', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '802': ['802', '803', '809', '810', '811', '812', '813', 'c'], '806': ['806'], '807': ['807'], '808': ['808'], '818': ['818'], '819': ['819'], '820': ['820', '821', '822', '823', '824', '825', '826', 'out'], 'a': ['a'], 'e': ['e']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '815', '816', 'e'], '797': ['797', '804', '805', 'b'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '806': ['806', '807', '808', '809'], '810': ['810'], '812': ['812', '813', '824', '825', '826', 'out', '817', '823'], '814': ['814'], '818': ['818', '819', '820', '821', '822', 'd'], 'a': ['a'], 'c': ['c']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '814', '815', '816', '817', '823'], '797': ['797', '804', 'b'], '798': ['798'], '799': ['799', '818', '819'], '800': ['800'], '801': ['801'], '802': ['802', '803', '805', '810', 'c'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], '812': ['812', '813', '824', '825', '826', 'out'], '820': ['820', '821', '822', 'a', 'd'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '815', '816', 'e'], '797': ['797', '804', '808', 'b'], '798': ['798'], '799': ['799', '818', '819', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807'], '809': ['809'], '812': ['812', '813', '824', '825', '826', 'out'], '814': ['814'], '817': ['817'], '820': ['820', '821', '822', '823', 'd'], 'a': ['a']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '819', 'e'], '797': ['797', '804', '805', '820', '821', 'b', 'd'], '798': ['798'], '799': ['799'], '800': ['800', '806', '807', 'a'], '801': ['801'], '802': ['802', '803', '809', '813', '825', '826', 'c', 'out'], '808': ['808'], '810': ['810'], '814': ['814'], '817': ['817'], '818': ['818'], '822': ['822'], '823': ['823'], '824': ['824']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '815', 'e'], '797': ['797', '808', '820', 'd'], '798': ['798', '804', '814', 'b'], '799': ['799'], '800': ['800', '806', '807', 'a'], '801': ['801'], '802': ['802'], '809': ['809'], '813': ['813'], '816': ['816'], '817': ['817'], '818': ['818', '819', '821', '822', '823', '824'], '825': ['825'], '826': ['826'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '803', '804', '805', '810', '811', 'b', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '818', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807'], '808': ['808', '809', '812', '813', '824', '825', '826', 'out'], '814': ['814'], '815': ['815', '816', '817', '821', '822', '823'], '819': ['819'], '820': ['820'], 'a': ['a'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '819', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '815', '816', '820', 'a', 'd'], '801': ['801'], '802': ['802', '809', 'c'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '813': ['813'], '814': ['814'], '817': ['817', '821', '822', '823', '824', '825', '826', 'out'], '818': ['818'], 'b': ['b']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '819', 'e'], '797': ['797'], '798': ['798', '803', '804', '805', '810', 'b'], '799': ['799'], '800': ['800', '802', 'c'], '801': ['801'], '806': ['806'], '807': ['807', '808', '809', '813', '824', '825', '826', 'out'], '814': ['814'], '817': ['817'], '818': ['818'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'd': ['d']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '815', '816', 'e'], '797': ['797', '804', '805', 'b'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '812': ['812', '813', '824', '825', '826', 'out', '817', '823'], '814': ['814'], '818': ['818', '819', '820', '821', '822', 'd'], 'a': ['a'], 'c': ['c']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '814', '815', '816', '817', '823'], '797': ['797'], '798': ['798'], '799': ['799', '818', '819'], '800': ['800'], '801': ['801'], '802': ['802', '803', '805', '810', 'c'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], '812': ['812', '813', '824', '825', '826', 'out'], '820': ['820', '821', '822', 'a', 'd'], 'b': ['b'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '825', '826', 'e', 'out'], '797': ['797'], '798': ['798'], '799': ['799', '818', '819', 'c'], '800': ['800', '814', '815', '816', '817'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '820': ['820', '821', '822', '823', '824', 'd'], 'a': ['a'], 'b': ['b']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '819', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '815', '816', '820', 'a', 'd'], '801': ['801'], '802': ['802'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814'], '817': ['817', '821', '822', '823', '824', '825', '826', 'out'], '818': ['818'], 'b': ['b'], 'c': ['c']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '815', '816', 'e'], '797': ['797', '804', '808', 'b'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807'], '809': ['809'], '812': ['812', '813', '824', '825', '826', 'out'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820', '821', '822', '823', 'd'], 'a': ['a'], 'c': ['c']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '803', '804', '805', '810', '811', 'b', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807'], '808': ['808', '809', '812', '813', '824', '825', '826', 'out'], '814': ['814'], '815': ['815', '816', '817', '821', '822', '823'], '818': ['818'], '819': ['819'], '820': ['820'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '819', 'e'], '797': ['797', '804', '805', '820', '821', 'b', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '809', '813', '825', '826', 'c', 'out'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '814': ['814'], '817': ['817'], '818': ['818'], '822': ['822'], '823': ['823'], '824': ['824'], 'a': ['a']})"
19,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '819', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '815', '816', '820', 'a', 'd'], '801': ['801'], '802': ['802'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814'], '817': ['817'], '818': ['818'], '821': ['821', '822', '823', '824', '825', '826', 'out'], 'b': ['b'], 'c': ['c']})"
19,"defaultdict(<class 'list'>, {'796': ['796', '814', '815', '816', '817', '823'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '805', '810', 'c'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], '812': ['812', '813', '824', '825', '826', 'out'], '818': ['818'], '819': ['819'], '820': ['820', '821', '822', 'a', 'd'], 'b': ['b'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '815', 'e'], '797': ['797', '808', '820', 'd'], '798': ['798', '804', '814', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807'], '809': ['809'], '813': ['813'], '816': ['816'], '817': ['817'], '818': ['818', '819', '821', '822', '823', '824'], '825': ['825'], '826': ['826'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', 'b', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '809', '810', '811', '812', '813', 'c'], '806': ['806'], '807': ['807'], '808': ['808'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820', '821', '822', '823', '824', '825', '826', 'out'], 'a': ['a'], 'e': ['e']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '815', '816', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '812': ['812', '813', '824', '825', '826', 'out', '817', '823'], '814': ['814'], '818': ['818', '819', '820', '821', '822', 'd'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '815', '816', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '812': ['812', '813', '824', '825', '826', 'out'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820', '821', '822', '823', 'd'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '825', '826', 'e', 'out'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '814', '815', '816', '817'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '818': ['818'], '819': ['819'], '820': ['820', '821', '822', '823', '824', 'd'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
22,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '815', 'e'], '797': ['797'], '798': ['798', '804', '814', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '816': ['816'], '817': ['817'], '818': ['818', '819', '821', '822', '823', '824'], '820': ['820'], '825': ['825'], '826': ['826'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796', '814', '815', '816', '817', '823'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '805', '810', 'c'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], '812': ['812', '813', '824', '825', '826', 'out'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '803', '804', '805', '810', 'b'], '799': ['799'], '800': ['800', '802', 'c'], '801': ['801'], '806': ['806'], '807': ['807', '808', '809', '813', '824', '825', '826', 'out'], '811': ['811'], '812': ['812'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796', '803', '804', '805', '810', '811', 'b', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807'], '808': ['808', '809', '812', '813', '824', '825', '826', 'out'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '820', '821', 'b', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '809', '813', '825', '826', 'c', 'out'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '822': ['822'], '823': ['823'], '824': ['824'], 'a': ['a'], 'e': ['e']})"
24,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '812', '819', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '820': ['820'], '821': ['821', '822', '823', '824', '825', '826', 'out'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812', '813', '824', '825', '826', 'out', '817', '823'], '814': ['814'], '815': ['815'], '816': ['816'], '818': ['818', '819', '820', '821', '822', 'd'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
25,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '810', '811', '815', '816', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '812': ['812', '813', '824', '825', '826', 'out'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '803', '804', '805', '810', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '806': ['806'], '807': ['807', '808', '809', '813', '824', '825', '826', 'out'], '811': ['811'], '812': ['812'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
