Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '381', '387', '388', '389', 'c'], '382': ['382'], '383': ['383', '384', '385', '386', '391', '392', 'd', 'out'], '390': ['390'], 'a': ['a'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', '384', '385', '386', 'a', 'd'], '379': ['379', '381', '382', '387', 'b', 'c', '389', '390'], '388': ['388'], '391': ['391'], '392': ['392'], 'out': ['out']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '384', '385', '388', '389', 'a', 'd'], '379': ['379'], '381': ['381'], '382': ['382', '383', '386', '390', '391', '392', 'c', 'out'], '387': ['387'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', '384', '385', '386', 'a', 'd'], '379': ['379', '381', '387', '388', '389', 'b', 'c'], '382': ['382', '390'], '391': ['391'], '392': ['392'], 'out': ['out']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', '384', '385', '386', 'a', 'd'], '379': ['379', '381', '382', '387', '389', '390', 'b', 'c'], '388': ['388'], '391': ['391'], '392': ['392'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', '384', '385', '386', 'a', 'd'], '379': ['379', '381', '387', '388', '389', 'b', 'c'], '382': ['382'], '390': ['390'], '391': ['391'], '392': ['392'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '380', '384', '385', '388', '389', 'a', 'd'], '379': ['379', '381', '382', '383', '387', 'b', 'c'], '386': ['386'], '390': ['390'], '391': ['391'], '392': ['392'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', '384', '385', '386', 'a', 'd'], '379': ['379', '381', '382', '387', 'b', 'c'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '381', '387', '388', '389', 'c'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383', '384', '385', '386', '391', '392', 'd', 'out'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
13,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', '384', '385', '386', 'a', 'd'], '379': ['379'], '381': ['381'], '382': ['382'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'378': ['378', '380', '384', '385', '388', '389', 'a', 'd'], '379': ['379'], '381': ['381'], '382': ['382'], '383': ['383'], '386': ['386'], '387': ['387'], '390': ['390'], '391': ['391'], '392': ['392'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '381', '382', '383', '387', 'b', 'c'], '380': ['380'], '384': ['384'], '385': ['385'], '386': ['386'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
