Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '815', '816', 'a', 'e'], '797': ['797', '804', '812', 'd'], '798': ['798', '801', '802', '803', '805', '806', '807', 'b'], '799': ['799', '809', '810', '811', '817', '818', 'out'], '800': ['800'], 'c': ['c']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '812', '813', '814', '815', '816', 'a', 'e'], '797': ['797', 'd'], '798': ['798', '803', '809', '810', '811', 'b', '799', 'c'], '800': ['800', '801', '804'], '802': ['802'], '805': ['805', '806', '807', '808', '818', 'out', '817']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '805', '806', '807', '808', '818', 'a', 'out'], '797': ['797', '804', '812', 'd'], '798': ['798', '801', '802', '803', 'b'], '799': ['799', 'c'], '800': ['800', '813', 'e'], '809': ['809', '810', '811', '814', '815', '816', '817']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '818', 'a', 'e', 'out'], '797': ['797', '802', '804', '805', '806', '807', 'd'], '798': ['798', '809', '810', '811', '816', '817', 'b'], '799': ['799', '812', '815', 'c'], '800': ['800', '801'], '803': ['803']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '818', 'a', 'e', 'out'], '797': ['797', '798', '801', '802', '803', '809', '810', 'b'], '799': ['799', '811', '816', '817'], '800': ['800'], '804': ['804', '805', '812', 'c', 'd'], '806': ['806', '807'], '815': ['815']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '805', '806', '807', '808', '818', 'a', 'out'], '797': ['797', '798', '801', '802', '803', '809', '810', 'b'], '799': ['799', '800', 'c', 'e'], '804': ['804'], '811': ['811'], '812': ['812', '814', '815', '816', '817', 'd'], '813': ['813']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '818', 'a', 'e', 'out'], '797': ['797', '802', '804', '805', '806', '807', 'd'], '798': ['798', '809', '810', '811', '816', '817', 'b'], '799': ['799', '812', '815', 'c'], '800': ['800'], '801': ['801'], '803': ['803']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '805', '806', '807', '808', '818', 'a', 'out'], '797': ['797', '804', '812', 'd'], '798': ['798', '801', '802', '803', 'b'], '799': ['799'], '800': ['800', '813', 'e'], '809': ['809', '810', '811', '814', '815', '816', '817'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '815', '816', 'a', 'e'], '797': ['797', '804', '812', 'd'], '798': ['798', '801', '802', '803', '805', '806', '807', 'b'], '799': ['799'], '800': ['800'], '809': ['809'], '810': ['810', '811', '817', '818', 'out'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '813', 'a', 'e', '802'], '797': ['797'], '798': ['798', '803', '805', '806', '809', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '804': ['804', '812', 'c', 'd'], '810': ['810', '811', '814', '815', '816', '817', '818', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '818', 'a', 'e', 'out'], '797': ['797', '798', '801', '802', '803', '809', '810', 'b'], '799': ['799', '811', '816', '817'], '800': ['800'], '804': ['804', '805', '812', 'c', 'd'], '806': ['806'], '807': ['807'], '815': ['815']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '808', '813', '814', 'a', 'e'], '797': ['797', '802'], '798': ['798', '803', '805', '806', '809', 'b'], '799': ['799', 'c'], '801': ['801'], '804': ['804', '812', '815', 'd'], '807': ['807'], '810': ['810', '811', '816', '817', '818', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '813', 'a', 'e'], '797': ['797'], '798': ['798', '803', '809', '810', 'b', 'c'], '801': ['801', '802'], '804': ['804'], '805': ['805', '806', '807', '808'], '811': ['811'], '812': ['812', '814', '815', '816', '817', '818', 'd', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '815', '816', 'a', 'e'], '797': ['797'], '798': ['798', '801', '802', '809', 'b'], '799': ['799', '812', 'c'], '800': ['800'], '803': ['803'], '804': ['804', '805', '806', '807', 'd'], '810': ['810', '811', '817', '818', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '812', '813', '814', '815', '816', 'a', 'e'], '797': ['797', 'd'], '798': ['798', '803', '809', '810', '811', 'b'], '799': ['799'], '800': ['800', '801', '804'], '802': ['802'], '805': ['805', '806', '807', '808', '818', 'out', '817'], 'c': ['c']})"
