Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '811', '812', '816', '817', 'e'], '797': ['797', '804', '805', '806', 'a', 'c', '798', 'd'], '799': ['799', '813', 'b', '810'], '802': ['802', '807', '808', '809'], '803': ['803', '814', '815', '818', '819', '820', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '807', '808', '816', '817', 'e'], '797': ['797', '802', '805', 'c'], '798': ['798', '804', '810', '811', '812', 'a', 'd'], '799': ['799', '803', '813', '814', 'b'], '806': ['806', '809', '815', '818', '819', '820', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '816', '817', '818', '819', '820', 'e', 'out'], '797': ['797', '799', '800', '813'], '798': ['798', '804', '810', '811', '812', 'a', 'b', 'd'], '801': ['801', '802', '803', '807', '808', '814', 'c'], '805': ['805', '806', '809'], '815': ['815']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '811', '812', '816', '817', 'e'], '797': ['797', '804', '805', '806', 'a', 'c', '798', 'd'], '799': ['799', '813', 'b', '810'], '802': ['802'], '803': ['803', '814', '815', '818', '819', '820', 'out'], '807': ['807', '808', '809']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '801', '816', '817', 'b', 'e'], '797': ['797', '810', '811', 'a'], '798': ['798', '812', 'd'], '802': ['802', '805', '807', 'c'], '803': ['803', '813', '814', '815', '818'], '804': ['804', '806', '808', '809', '819', '820', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '803', '814', '815', '816', '817', '818', 'e'], '797': ['797', '804', '813', 'a'], '798': ['798', '811', '812', 'd', '802'], '799': ['799', '800', '801', '807', 'b'], '805': ['805', '806', '808', '809', '819', '820', 'c', 'out'], '810': ['810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '807', '808', '812', '816', 'e'], '797': ['797', '804', '805', '806', 'a', 'c', '809'], '798': ['798', 'd'], '799': ['799', '810', '811', '813', 'b'], '802': ['802'], '803': ['803', '814', '815', '817', '818', '819', '820', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '807', '808', '812', '816', 'e'], '797': ['797', '804', '805', '806', 'a', 'c', '798', 'd'], '799': ['799', '810', '811', '813', 'b'], '802': ['802'], '803': ['803', '814', '815', '817', '818', '819', '820', 'out'], '809': ['809']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '801', '810', '811', 'b', 'e'], '797': ['797', '813'], '798': ['798', '812', 'd', '804', '816'], '802': ['802', '805', '807', '808', 'c', '806', '809'], '803': ['803', '814', '815', '817', '818', '819', '820', 'out'], 'a': ['a']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '816', '817', '818', '819', '820', 'e', 'out'], '797': ['797'], '798': ['798', '804', 'd', '810', '811', '812', 'a'], '799': ['799', '800', '801', '807', '808', 'b'], '802': ['802', '803', '805', '806', 'c'], '809': ['809'], '813': ['813', '814', '815']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '803', '814', '815', '816', '817', '818', 'e'], '797': ['797', '804', '813', 'a'], '798': ['798', '811', '812', 'd'], '799': ['799', '800', '801', '807', 'b'], '802': ['802'], '805': ['805', '806', '808', '809', '819', '820', 'c', 'out'], '810': ['810']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '801', '810', '811', 'b', 'e'], '797': ['797', '813'], '798': ['798', '812', 'd', '804', '816'], '802': ['802', '805', '807', '808', 'c'], '803': ['803', '814', '815', '817', '818', '819', '820', 'out'], '806': ['806', '809'], 'a': ['a']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '807', '808', '812', '816', 'e'], '797': ['797', '804', '805', '806', 'a', 'c', '809'], '798': ['798'], '799': ['799', '810', '811', '813', 'b'], '802': ['802'], '803': ['803', '814', '815', '817', '818', '819', '820', 'out'], 'd': ['d']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '807', '808', '816', '817', 'e'], '797': ['797', '804', '805', '806', 'a', 'c'], '798': ['798', '812', 'd'], '799': ['799', '810', '811', '815', 'b'], '802': ['802', '803', '814'], '809': ['809', '819', '820', 'out', '818'], '813': ['813']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '807', '808', '816', '817', 'e'], '797': ['797'], '798': ['798', '804', '810', '811', '812', 'a', 'd'], '799': ['799', '803', '813', '814', 'b'], '802': ['802'], '805': ['805'], '806': ['806', '809', '815', '818', '819', '820', 'out'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '811', '812', '816', '817', 'e'], '797': ['797', '804', '805', '806', 'a', 'c'], '798': ['798'], '799': ['799', '813', 'b', '810'], '802': ['802'], '803': ['803', '814', '815', '818', '819', '820', 'out'], '807': ['807', '808', '809'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '807', '808', '816', '817', 'e'], '797': ['797', '804', '805', '806', 'a', 'c'], '798': ['798', '812', 'd'], '799': ['799', '810', '811', '815', 'b'], '802': ['802', '803', '814'], '809': ['809', '819', '820', 'out'], '813': ['813'], '818': ['818']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '816', '817', '818', '819', '820', 'e', 'out'], '797': ['797', '799', '800', '813'], '798': ['798', '804', '810', '811', '812', 'a', 'b', 'd'], '801': ['801', '802', '803', '807', '808', '814', 'c'], '805': ['805'], '806': ['806'], '809': ['809'], '815': ['815']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '801', '816', '817', 'b', 'e'], '797': ['797', '810', '811', 'a'], '798': ['798'], '802': ['802', '805', '807', 'c'], '803': ['803', '813', '814', '815', '818'], '804': ['804', '806', '808', '809', '819', '820', 'out'], '812': ['812'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '801', '810', '811', 'b', 'e'], '797': ['797'], '798': ['798', '812', 'd', '804', '816'], '802': ['802', '805', '807', '808', 'c'], '803': ['803', '814', '815', '817', '818', '819', '820', 'out'], '806': ['806', '809'], '813': ['813'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '801', '810', '811', 'b', 'e'], '797': ['797'], '798': ['798', '812', 'd', '804', '816'], '802': ['802', '805', '807', '808', 'c'], '803': ['803', '814', '815', '817', '818', '819', '820', 'out'], '806': ['806'], '809': ['809'], '813': ['813'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '811', '812', '816', '817', 'e'], '797': ['797', '804', '805', '806', 'a', 'c'], '798': ['798'], '799': ['799', '813', 'b'], '802': ['802'], '803': ['803', '814', '815', '818', '819', '820', 'out'], '807': ['807', '808', '809'], '810': ['810'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '816', '817', '818', '819', '820', 'e', 'out'], '797': ['797'], '798': ['798', '804', 'd'], '799': ['799', '800', '801', '807', '808', 'b'], '802': ['802', '803', '805', '806', 'c'], '809': ['809'], '810': ['810', '811', '812'], '813': ['813', '814', '815'], 'a': ['a']})"
